experiment_id,initialization_timestamp,artifact_time_stamp,running_status,start_time,stop_time,execution_time,message,experiment_file_path,accuracy,is_model_accepted,created_time_stamp
7cad86ef-375d-42d7-8c0e-55daef59f8de,2023-07-24-01-30-52,2023-07-24-01-30-52,True,2023-07-24 01:30:53.061503,,,Pipeline has been started.,experiment.csv,,,2023-07-24 01:30:53.093241
7cad86ef-375d-42d7-8c0e-55daef59f8de,2023-07-24-01-30-52,2023-07-24-01-30-52,False,2023-07-24 01:30:53.061503,2023-07-24 01:33:07.584832,0 days 00:02:14.523329,Pipeline has been completed.,experiment.csv,0.4981820466723233,True,2023-07-24 01:33:07.584832
feeda2a7-fc0c-4ca2-a1fb-eb8e67d36c0d,2023-07-24-01-39-29,2023-07-24-01-39-29,True,2023-07-24 01:39:29.669384,,,Pipeline has been started.,experiment.csv,,,2023-07-24 01:39:29.671379
feeda2a7-fc0c-4ca2-a1fb-eb8e67d36c0d,2023-07-24-01-39-29,2023-07-24-01-39-29,False,2023-07-24 01:39:29.669384,2023-07-24 01:42:01.436950,0 days 00:02:31.767566,Pipeline has been completed.,experiment.csv,0.4981820466723233,True,2023-07-24 01:42:01.436950
dcdd52e3-a2de-4b6b-a914-b6592562f9d1,2023-07-24-10-38-39,2023-07-24-10-38-39,True,2023-07-24 10:38:39.963227,,,Pipeline has been started.,experiment.csv,,,2023-07-24 10:38:39.964223
dcdd52e3-a2de-4b6b-a914-b6592562f9d1,2023-07-24-10-38-39,2023-07-24-10-38-39,False,2023-07-24 10:38:39.963227,2023-07-24 10:40:41.291541,0 days 00:02:01.328314,Pipeline has been completed.,experiment.csv,0.4981820466723233,True,2023-07-24 10:40:41.291541
d44c1884-9d08-4ede-83d1-0648ca78b6e7,2023-07-24-11-23-10,2023-07-24-11-23-10,True,2023-07-24 11:23:10.021580,,,Pipeline has been started.,experiment.csv,,,2023-07-24 11:23:10.021580
d44c1884-9d08-4ede-83d1-0648ca78b6e7,2023-07-24-11-23-10,2023-07-24-11-23-10,False,2023-07-24 11:23:10.021580,2023-07-24 11:23:41.033902,0 days 00:00:31.012322,Pipeline has been completed.,experiment.csv,0.4981820466723233,True,2023-07-24 11:23:41.034917
9e2ed64e-570e-4167-b714-d0cafea4f100,2023-07-24-11-55-16,2023-07-24-11-55-16,True,2023-07-24 11:55:30.854093,,,Pipeline has been started.,experiment.csv,,,2023-07-24 11:55:30.856091
9e2ed64e-570e-4167-b714-d0cafea4f100,2023-07-24-11-55-16,2023-07-24-11-55-16,False,2023-07-24 11:55:30.854093,2023-07-24 11:57:25.829138,0 days 00:01:54.975045,Pipeline has been completed.,experiment.csv,0.4981820466723233,True,2023-07-24 11:57:25.829138
6b14454f-bf44-4dae-8a40-c5a796af2f0b,2023-07-24-11-58-55,2023-07-24-11-58-55,True,2023-07-24 11:58:55.516858,,,Pipeline has been started.,experiment.csv,,,2023-07-24 11:58:55.517856
6b14454f-bf44-4dae-8a40-c5a796af2f0b,2023-07-24-11-58-55,2023-07-24-11-58-55,False,2023-07-24 11:58:55.516858,2023-07-24 12:00:46.026632,0 days 00:01:50.509774,Pipeline has been completed.,experiment.csv,0.4981820466723233,True,2023-07-24 12:00:46.027630
0ee99c00-60d0-469c-b56c-fb1ffd020308,2023-07-24-12-15-40,2023-07-24-12-15-40,True,2023-07-24 12:15:40.598383,,,Pipeline has been started.,experiment.csv,,,2023-07-24 12:15:40.598383
0ee99c00-60d0-469c-b56c-fb1ffd020308,2023-07-24-12-15-40,2023-07-24-12-15-40,False,2023-07-24 12:15:40.598383,2023-07-24 12:17:45.613415,0 days 00:02:05.015032,Pipeline has been completed.,experiment.csv,0.4981820466723233,True,2023-07-24 12:17:45.614428
